LATITUDE,LONGITUDE,ACQ_TIME,date,war_fire
48.643898,38.372749,1012,2022-04-02,1
48.644142,38.124119,1100,2022-07-15,1
48.6442,37.9743,1015,2022-08-09,1
48.644512,38.160576,0954,2022-07-08,1
48.644676,38.138035,1100,2022-07-15,1
48.644711,38.374027,0030,2022-03-22,1
48.644825,37.978916,1042,2022-08-09,1
48.64484,38.183632,1042,2022-07-16,1
48.645,38.0382,1027,2022-07-15,1
48.645195,38.373024,1018,2022-04-07,1
48.6456,37.8097,0853,2022-08-23,1
48.645695,38.193241,0900,2022-07-16,1
48.645985,38.04903,0924,2022-07-15,1
48.646305,38.375221,0030,2022-03-22,1
48.646385,38.118427,1024,2022-08-18,1
48.647,38.0516,1027,2022-07-15,1
48.647114,38.371124,2212,2022-04-24,1
48.647343,38.371731,1112,2022-05-06,1
48.647579,38.374687,2212,2022-04-24,1
48.647804,38.367443,1112,2022-05-06,1
48.648319,38.375237,2354,2022-04-24,1
48.648479,38.313423,1106,2022-03-30,1
48.64854,38.379078,1000,2022-04-08,1
48.648705,38.377354,1012,2022-05-04,1
48.649193,38.379478,1000,2022-04-24,1
48.64954,38.188869,1042,2022-07-16,1
48.649609,38.37862,2330,2022-04-20,1
48.6498,38.3745,1033,2022-05-05,1
48.649834,38.377819,0030,2022-03-22,1
48.649902,38.374062,0054,2022-04-27,1
48.650021,38.194721,1042,2022-07-16,1
48.6504,38.6456,1006,2022-03-31,1
48.650917,38.582169,0900,2022-03-26,1
48.651115,38.587872,1042,2022-03-26,1
48.6512,38.5729,0948,2022-03-26,1
48.651482,38.585274,0900,2022-03-26,1
48.6526,35.194,0756,2022-03-26,1
48.652649,38.587631,0900,2022-03-26,1
48.653114,37.809544,0006,2022-08-01,1
48.65313,38.191555,1042,2022-07-16,1
48.653145,38.549961,0900,2022-03-26,1
48.653214,38.590633,0900,2022-03-26,1
48.654472,38.552303,0900,2022-03-26,1
48.654472,38.572853,0900,2022-03-26,1
48.654484,38.574814,1042,2022-03-26,1
48.6548,38.5965,0756,2022-03-26,1
48.655029,38.576046,0900,2022-03-26,1
48.655399,38.587097,1042,2022-03-26,1
48.655422,38.114899,1106,2022-07-28,1
48.6557,38.5823,0756,2022-03-26,1
48.656227,38.578388,0900,2022-03-26,1
48.6565,35.1982,0948,2022-03-26,1
48.6566,38.5752,0756,2022-03-26,1
48.6567,35.2025,0948,2022-03-26,1
48.656803,38.581543,0900,2022-03-26,1
48.657677,38.2178,1000,2022-07-13,1
48.657776,37.675991,0924,2022-07-15,1
48.657963,38.583862,0900,2022-03-26,1
48.65855,38.586952,0900,2022-03-26,1
48.658642,38.223228,1000,2022-07-13,1
48.658764,38.650616,1048,2022-03-31,1
48.658779,38.574207,1042,2022-03-26,1
48.659847,35.228821,1042,2022-03-26,1
48.66003,38.544685,0936,2022-05-06,1
48.660534,35.235477,1042,2022-03-26,1
48.6609,37.6859,0848,2022-07-15,1
48.661137,35.205372,0906,2022-03-26,1
48.661407,38.161163,1100,2022-07-15,1
48.661663,35.216499,1042,2022-03-26,1
48.661674,38.056026,2206,2022-07-08,1
48.662376,35.223141,1042,2022-03-26,1
48.662392,37.679031,1100,2022-07-15,1
48.662453,37.673237,0924,2022-07-15,1
48.662594,37.683624,1100,2022-07-15,1
48.663094,35.229786,1042,2022-03-26,1
48.663528,35.401215,1130,2022-07-03,1
48.663811,35.236435,1042,2022-03-26,1
48.664051,38.08091,0948,2022-07-19,1
48.664242,35.234596,1042,2022-03-26,1
48.6647,37.6673,0848,2022-07-15,1
48.665878,35.213753,1042,2022-03-26,1
48.665909,38.112103,0900,2022-07-16,1
48.666565,35.220406,1042,2022-03-26,1
48.6666,35.2354,0948,2022-03-26,1
48.6666,35.24,0948,2022-03-26,1
48.666756,37.660786,1100,2022-07-15,1
48.666935,38.141731,1018,2022-07-12,1
48.667255,35.227055,1042,2022-03-26,1
48.667271,38.101448,0912,2022-07-21,1
48.6675,38.517384,1042,2022-03-26,1
48.667805,38.117981,0900,2022-07-16,1
48.667946,35.233715,1042,2022-03-26,1
48.667957,38.523396,1042,2022-03-26,1
48.668522,38.074032,1100,2022-07-15,1
48.668846,38.106571,0912,2022-07-21,1
48.668861,38.517582,0900,2022-03-26,1
48.6693,38.5123,1126,2022-03-26,1
48.669392,38.110432,0906,2022-07-16,1
48.67,38.5164,1126,2022-03-26,1
48.670029,38.107658,2242,2022-07-06,1
48.670231,35.410828,0948,2022-07-03,1
48.67028,38.093739,2242,2022-08-23,1
48.670517,39.042751,2324,2022-03-30,1
48.670963,35.226173,1042,2022-03-26,1
48.671291,39.037544,2324,2022-03-30,1
48.671326,38.116329,0906,2022-07-16,1
48.67165,35.232822,1042,2022-03-26,1
48.672073,37.664242,1100,2022-07-15,1
48.672245,38.522823,1042,2022-03-26,1
48.672268,37.668564,1100,2022-07-15,1
48.672459,37.67292,1100,2022-07-15,1
48.6727,38.6507,0756,2022-03-26,1
48.672821,37.760132,2242,2022-07-30,1
48.673344,38.106308,0006,2022-08-25,1
48.67358,38.068932,1100,2022-07-15,1
48.673771,38.073704,1100,2022-07-15,1
48.673817,38.492313,0900,2022-03-26,1
48.674091,37.763569,0024,2022-07-31,1
48.6741,38.4965,0756,2022-03-26,1
48.6743,38.4994,1043,2022-03-25,1
48.674473,38.075237,0924,2022-07-15,1
48.674591,37.759247,2242,2022-07-30,1
48.675331,37.759285,0024,2022-07-31,1
48.6755,38.4896,0756,2022-03-26,1
48.675602,38.497868,0900,2022-03-26,1
48.6758,38.0765,0848,2022-07-15,1
48.6759,38.4749,0756,2022-03-26,1
48.6761,38.5044,1043,2022-03-25,1
48.676357,38.472122,2224,2022-05-04,1
48.677284,38.522564,0936,2022-05-06,1
48.677418,38.191994,0006,2022-07-08,1
48.678123,38.148209,1030,2022-07-06,1
48.678181,38.473793,1100,2022-04-26,1
48.678497,38.49136,1042,2022-03-26,1
48.678638,38.063889,1100,2022-07-15,1
48.6787,37.6843,1020,2022-09-08,1
48.679199,38.480949,1030,2022-05-03,1
48.679237,38.488823,0900,2022-03-26,1
48.679634,38.546272,1012,2022-04-02,1
48.68018,38.146439,1030,2022-07-06,1
48.680206,38.479748,1042,2022-04-27,1
48.68037,38.472221,0006,2022-05-05,1
48.680389,38.551483,1012,2022-04-02,1
48.680489,38.329208,0954,2022-07-08,1
48.680954,38.494179,0900,2022-03-26,1
48.681,38.1741,1909,2022-07-07,1
48.68137,38.097691,0954,2022-08-25,1
48.6823,38.4753,1911,2022-05-04,1
48.682457,38.071716,1000,2022-08-14,1
48.6826,35.4308,0940,2022-07-07,1
48.682919,38.545189,1012,2022-04-02,1
48.682938,38.073856,1000,2022-08-14,1
48.682999,38.479286,2254,2022-04-27,1
48.683277,38.098347,1036,2022-08-28,1
48.683834,38.145393,1030,2022-07-06,1
48.684082,38.179615,0954,2022-07-08,1
48.684402,38.098309,1036,2022-08-28,1
48.6846,38.0827,0853,2022-08-23,1
48.684814,38.077892,1030,2022-08-23,1
48.685047,38.279171,1100,2022-03-25,1
48.6854,37.6918,1020,2022-09-08,1
48.6856,38.2486,1027,2022-07-15,1
48.686417,38.080181,0854,2022-08-23,1
48.687214,38.170738,0006,2022-07-08,1
48.6876,38.0503,1107,2022-08-24,1
48.6876,38.2619,1027,2022-07-15,1
48.688,38.0701,1024,2022-08-23,1
48.688484,38.076984,1030,2022-08-23,1
48.688717,38.245018,0924,2022-07-15,1
48.6888,38.0553,1107,2022-08-24,1
48.688946,38.083721,2348,2022-08-25,1
48.689022,38.528214,1100,2022-03-25,1
48.68916,37.70055,1015,2022-09-09,1
48.689182,38.083458,1030,2022-08-23,1
48.6895,38.5482,1043,2022-03-25,1
48.689743,38.548252,1100,2022-03-25,1
48.689976,38.062653,1012,2022-08-24,1
48.6902,38.0837,1024,2022-08-23,1
48.690491,38.056797,1000,2022-08-14,1
48.6908,35.4479,1909,2022-07-07,1
48.6908,38.6549,0904,2022-03-23,1
48.6909,38.0919,0853,2022-08-23,1
48.691,38.1583,1035,2022-07-06,1
48.6911,35.4362,1118,2022-07-07,1
48.691143,38.069523,1054,2022-08-11,1
48.6912,38.1148,1909,2022-07-07,1
48.691238,38.234818,0924,2022-07-15,1
48.691418,38.527668,0924,2022-03-25,1
48.69151,37.71603,1015,2022-09-09,1
48.691517,38.25452,1100,2022-07-15,1
48.691547,38.527191,0924,2022-03-25,1
48.69164,37.69426,1015,2022-09-09,1
48.691925,38.120888,1048,2022-07-29,1
48.6923,38.1708,1027,2022-07-15,1
48.69236,38.086689,2254,2022-08-28,1
48.6924,35.443600000000004,1118,2022-07-07,1
48.69242,37.69942,1015,2022-09-09,1
48.692478,38.056366,1012,2022-08-24,1
48.692787,38.101345,1054,2022-08-11,1
48.6929,38.5455,0851,2022-03-25,1
48.693253,38.061535,1012,2022-08-24,1
48.693302,38.085274,0030,2022-08-29,1
48.6938,38.0642,0929,2022-08-24,1
48.693836,38.064159,2224,2022-08-24,1
48.693882,38.060017,2248,2022-08-23,1
48.693947,38.057186,2224,2022-08-24,1
48.694019,38.066708,1012,2022-08-24,1
48.694214,38.058887,0006,2022-08-25,1
48.694378,38.085648,0030,2022-08-29,1
48.6945,38.6718,0820,2022-04-07,1
48.694778,38.099972,0918,2022-08-11,1
48.6948,38.0549,1907,2022-08-24,1
48.694832,38.127846,1130,2022-07-19,1
48.69491,37.69312,1015,2022-09-09,1
48.695267,38.149601,1054,2022-08-11,1
48.695286,38.067402,2330,2022-07-09,1
48.695873,38.454807,1030,2022-04-01,1
48.695984,38.067379,2348,2022-08-25,1
48.695995,38.525257,0924,2022-03-25,1
48.696121,38.524799,0924,2022-03-25,1
48.696136,38.065735,2242,2022-08-23,1
48.696667,38.196453,1000,2022-07-13,1
48.6967,38.0683,1907,2022-08-24,1
48.696819,38.087662,2254,2022-08-28,1
48.696926,38.066673,0006,2022-08-25,1
48.697163,38.061478,2348,2022-08-25,1
48.6972,38.525,0851,2022-03-25,1
48.697296,38.06559,1012,2022-08-24,1
48.6975,35.4302,1909,2022-07-07,1
48.697613,38.068943,0024,2022-08-24,1
48.6977,35.4206,0940,2022-07-07,1
48.69799,38.532772,0924,2022-03-25,1
48.698132,38.059574,1000,2022-08-14,1
48.698154,38.532272,0924,2022-03-25,1
48.698792,38.06609,0000,2022-07-27,1
48.698906,38.064537,0024,2022-08-24,1
48.699028,38.054134,1012,2022-08-24,1
48.699455,38.068867,2348,2022-08-25,1
48.7001,38.2814,0753,2022-07-16,1
48.700699,38.554646,1042,2022-03-26,1
48.700954,38.066708,2242,2022-08-23,1
48.701035,38.068733,0006,2022-08-25,1
48.70105,38.556847,0900,2022-03-26,1
48.701412,38.058346,2242,2022-08-23,1
48.7025,38.6907,0802,2022-04-02,1
48.702599,35.427021,2224,2022-07-07,1
48.7027,38.0737,2344,2022-08-25,1
48.702816,38.562374,0900,2022-03-26,1
48.702915,35.424603,0006,2022-07-08,1
48.703495,38.068668,0042,2022-08-23,1
48.703857,38.067413,0024,2022-08-24,1
48.7041,35.4343,1118,2022-07-07,1
48.704147,35.421597,2224,2022-07-07,1
48.704548,38.567772,0900,2022-03-26,1
48.704979,38.55386,1042,2022-03-26,1
48.705009,38.135395,0918,2022-08-11,1
48.7054,35.4418,1118,2022-07-07,1
48.705776,38.067604,2242,2022-08-23,1
48.70594,38.566223,1042,2022-03-26,1
48.7061,38.5649,0948,2022-03-26,1
48.706387,38.553165,0900,2022-03-26,1
48.707718,38.146099,2318,2022-07-15,1
48.70813,38.558605,0900,2022-03-26,1
48.708912,38.148399,2324,2022-07-28,1
48.709545,38.21273,0906,2022-07-16,1
48.709579,38.140209,1054,2022-08-11,1
48.709843,38.563969,0900,2022-03-26,1
48.710228,38.565552,1042,2022-03-26,1
48.710873,38.210686,0900,2022-07-16,1
48.711384,38.218353,0906,2022-07-16,1
48.711636,38.527744,1042,2022-03-26,1
48.712074,35.441833,0930,2022-07-04,1
48.712688,38.216343,0900,2022-07-16,1
48.713268,35.446041,0930,2022-07-04,1
48.713474,38.144958,0918,2022-08-11,1
48.713657,38.293877,0954,2022-07-08,1
48.7141,38.602104,1018,2022-04-07,1
48.714115,38.662228,0948,2022-03-29,1
48.714512,38.222023,0900,2022-07-16,1
48.714779,38.299686,0954,2022-07-08,1
48.714825,38.607605,1018,2022-04-07,1
48.714924,38.148144,1054,2022-08-11,1
48.714958,38.656666,2218,2022-03-28,1
48.715431,38.520874,1042,2022-03-26,1
48.715908,38.526981,1042,2022-03-26,1
48.7171,38.2147,0753,2022-07-16,1
48.717167,38.660912,2218,2022-03-28,1
48.717735,38.663174,1042,2022-03-26,1
48.718449,38.219715,0906,2022-07-16,1
48.7185,38.6438,0827,2022-03-29,1
48.7189,38.1922,0753,2022-07-16,1
48.719589,38.823208,1012,2022-04-02,1
48.719601,38.53973,1030,2022-05-03,1
48.719639,38.687897,0954,2022-08-01,1
48.721043,38.152519,1012,2022-07-07,1
48.721573,38.690838,0954,2022-08-01,1
48.722202,38.197479,0006,2022-07-08,1
48.722775,38.632603,0030,2022-04-07,1
48.722969,38.633038,2342,2022-04-14,1
48.7235,38.1199,1035,2022-07-06,1
48.724197,37.655235,1012,2022-07-23,1
48.7243,38.200886,0006,2022-07-08,1
48.7247,38.1704,1022,2022-07-08,1
48.724876,38.142368,1030,2022-07-06,1
48.725,38.1563,1118,2022-07-07,1
48.725143,38.635052,1000,2022-04-08,1
48.725147,38.629807,0000,2022-03-29,1
48.7253,38.1338,1035,2022-07-06,1
48.725338,38.634502,0030,2022-04-07,1
48.725872,37.643764,1012,2022-07-23,1
48.726063,38.201538,2224,2022-07-07,1
48.7262,38.1192,1118,2022-07-07,1
48.726231,38.199871,0006,2022-07-08,1
48.7268,38.1841,1022,2022-07-08,1
48.727024,38.102642,1048,2022-07-29,1
48.727047,38.629135,0030,2022-04-07,1
48.7271,37.6429,1908,2022-07-23,1
48.727436,38.305374,1012,2022-07-07,1
48.727482,35.185635,1042,2022-08-17,1
48.727764,39.442383,2206,2022-08-25,1
48.727859,38.636669,0030,2022-04-07,1
48.7279,38.1609,1118,2022-07-07,1
48.72823,38.666039,0024,2022-04-02,1
48.7283,38.6397,0827,2022-03-29,1
48.728661,38.188553,1136,2022-07-08,1
48.728699,38.102116,1048,2022-07-29,1
48.7287,38.2097,0842,2022-07-08,1
48.7288,37.6586,0758,2022-07-23,1
48.729,38.1977,1022,2022-07-08,1
48.729137,37.64262,1012,2022-07-23,1
48.729237,38.147911,1030,2022-07-06,1
48.729271,38.606621,0836,2022-04-07,1
48.729515,38.599106,1000,2022-04-08,1
48.729557,38.631252,0030,2022-04-07,1
48.72974,38.592922,1042,2022-03-26,1
48.72982,38.264828,1012,2022-04-02,1
48.729877,38.774326,1048,2022-03-31,1
48.729893,38.199478,1100,2022-07-15,1
48.729935,37.647785,1012,2022-07-23,1
48.730122,38.121227,1030,2022-07-06,1
48.7303,38.7017,1023,2022-07-31,1
48.730591,38.270016,1012,2022-04-02,1
48.7306,37.6383,0758,2022-07-23,1
48.7306,38.1034,1035,2022-07-06,1
48.7306,38.6129,0820,2022-04-07,1
48.730724,37.652946,1012,2022-07-23,1
48.73082,38.127701,1030,2022-07-06,1
48.731037,38.19062,0954,2022-07-08,1
48.73151,38.134136,1030,2022-07-06,1
48.73156,38.6731,1006,2022-03-28,1
48.731602,37.648392,0006,2022-07-24,1
48.731636,38.210953,2330,2022-07-09,1
48.731678,38.198837,1100,2022-07-15,1
48.731743,37.642365,2224,2022-07-23,1
48.731895,38.592426,1000,2022-04-08,1
48.732,38.1926,0842,2022-07-08,1
48.732159,38.196461,0954,2022-07-08,1
48.732208,38.140587,1030,2022-07-06,1
48.732323,38.590858,1000,2022-04-08,1
48.7325,38.1173,1035,2022-07-06,1
48.7325,38.5994,0820,2022-04-07,1
48.732815,38.597767,1000,2022-04-08,1
48.732906,38.147079,1030,2022-07-06,1
48.732922,37.642891,0006,2022-07-24,1
48.733002,38.317089,0954,2022-07-08,1
48.733097,38.263714,1012,2022-04-02,1
48.733257,38.596195,1000,2022-04-08,1
48.73328,38.202271,0954,2022-07-08,1
48.733513,38.213573,2330,2022-07-09,1
48.733788,38.120327,1030,2022-07-06,1
48.733864,38.268898,1012,2022-04-02,1
48.734001,38.666752,1006,2022-03-28,1
48.7343,38.131100000000004,1035,2022-07-06,1
48.734486,38.126801,1030,2022-07-06,1
48.734783,38.676929,0936,2022-03-19,1
48.734825,38.671913,1006,2022-03-28,1
48.735184,38.133255,1030,2022-07-06,1
48.7357,38.1807,1022,2022-07-08,1
48.735878,38.139744,1030,2022-07-06,1
48.7369,37.8211,0817,2022-07-28,1
48.737099,38.097164,0906,2022-07-29,1
48.737312,38.109306,0006,2022-08-25,1
48.737705,38.31477,0906,2022-06-03,1
48.738152,38.125919,1030,2022-07-06,1
48.7386,38.6213,0820,2022-04-07,1
48.738964,38.31263,0012,2022-05-26,1
48.739132,38.610004000000004,0836,2022-04-07,1
48.739357,38.110474,0006,2022-08-25,1
48.739498,37.838188,0930,2022-07-28,1
48.73954,38.676491,0918,2022-03-20,1
48.740231,38.053593,0900,2022-08-28,1
48.740341,37.822117,0930,2022-07-28,1
48.7404,38.6078,0820,2022-04-07,1
48.740818,37.820419,1106,2022-07-28,1
48.740967,37.825871,1106,2022-07-28,1
48.741348,38.111687,0006,2022-08-25,1
48.741512,38.312748,1048,2022-06-03,1
48.741837,35.200058,1142,2022-08-14,1
48.742085,37.828892,0930,2022-07-28,1
48.742203,38.104736,1054,2022-08-11,1
48.742985,38.461243,1042,2022-03-26,1
48.743977,38.116512,1000,2022-08-14,1
48.744179,38.215431,1012,2022-07-07,1
48.745274,38.534988,0954,2022-05-05,1
48.745674,38.492558,2342,2022-04-30,1
48.745998,38.714298,0006,2022-08-01,1
48.746235,38.101372,0006,2022-08-25,1
48.746441,38.467564,0024,2022-04-02,1
48.746571,38.472343,0024,2022-04-02,1
48.7466,38.7188,0752,2022-08-01,1
48.747105,38.104294,1054,2022-08-11,1
48.747307,38.115173,1000,2022-08-14,1
48.747665,38.095581,0006,2022-08-25,1
48.74791,38.467796,0024,2022-04-02,1
48.748188,38.102489,0006,2022-08-25,1
48.74847,38.69743,0954,2022-08-01,1
48.7485,38.697,0752,2022-08-01,1
48.748703,38.190689,0906,2022-07-16,1
48.748981,38.767246,2248,2022-04-06,1
48.749016,38.494045,2342,2022-04-30,1
48.749561,38.703186,0954,2022-08-01,1
48.74958,38.096722,0006,2022-08-25,1
48.749786,38.06303,1054,2022-08-11,1
48.7498,38.7336,1001,2022-03-24,1
48.7531,38.2223,0854,2022-07-06,1
48.755123,38.213997,0848,2022-07-06,1
48.755337,38.252518,2306,2022-07-05,1
48.7556,38.9983,1043,2022-03-25,1
48.755688,38.219723,0936,2022-07-09,1
48.755867,38.255386,1030,2022-07-06,1
48.757057,38.221306,0936,2022-07-09,1
48.75713,38.238316,0948,2022-07-19,1
48.757751,38.238964,1000,2022-07-13,1
48.757778,38.221355,0848,2022-07-06,1
48.758579,38.005817,1036,2022-08-28,1
48.7588,37.9899,0959,2022-08-27,1
48.759499,38.327579,0936,2022-07-09,1
48.7601,37.9993,1041,2022-08-28,1
48.7606,38.2756,0747,2022-07-09,1
48.761784,37.997559,1036,2022-08-28,1
48.7623,38.2487,0747,2022-07-09,1
48.76231,38.209465,0936,2022-07-09,1
48.762478,38.004875,1036,2022-08-28,1
48.763493,38.325367,0936,2022-07-09,1
48.763649,38.215019,0936,2022-07-09,1
48.76524,37.992142,1054,2022-08-27,1
48.765293,37.993912,0918,2022-08-27,1
48.765327,37.285461,0900,2022-08-09,1
48.7656,37.2663,1015,2022-08-09,1
48.7656,37.2716,1015,2022-08-09,1
48.765671,38.00013,1054,2022-08-27,1
48.766151,37.282696,1042,2022-08-09,1
48.766289,38.207108,0936,2022-07-09,1
48.76659,37.998447,0918,2022-08-27,1
48.7672,38.0697,1118,2022-07-07,1
48.767441,37.291794,0900,2022-08-09,1
48.7679,37.9941,0828,2022-08-27,1
48.768131,38.312321,1030,2022-06-20,1
48.7686,37.2877,1015,2022-08-09,1
48.7687,37.2824,1015,2022-08-09,1
48.7688,37.2831,0841,2022-08-09,1
48.769539,37.298077,0900,2022-08-09,1
48.7697,38.0744,1118,2022-07-07,1
48.769989,38.108871,0936,2022-07-09,1
48.770046,38.334003,0936,2022-07-09,1
48.7706,38.2715,0747,2022-07-09,1
48.770988,37.281818,0900,2022-08-09,1
48.771469,38.273319,1024,2022-07-01,1
48.773098,37.288143,0900,2022-08-09,1
48.774162,37.280846,1042,2022-08-09,1
48.774628,37.286171,1042,2022-08-09,1
48.775093,37.291508,1042,2022-08-09,1
48.775192,37.294434,0900,2022-08-09,1
48.775845,38.32214,0936,2022-07-09,1
48.776737,38.324047,0936,2022-07-09,1
48.777164,38.327621,0936,2022-07-09,1
48.778027,38.329548,0936,2022-07-09,1
48.778172,37.279961,1042,2022-08-09,1
48.7783,37.287,0841,2022-08-09,1
48.778324,38.149258,1030,2022-07-06,1
48.778488,38.333134,0936,2022-07-09,1
48.778606,38.674366,2312,2022-06-24,1
48.778641,37.285294,1042,2022-08-09,1
48.778961,38.687168,0006,2022-06-22,1
48.779045000000004,38.155834,1030,2022-07-06,1
48.779572,37.295982,1042,2022-08-09,1
48.7796,38.053,1035,2022-07-06,1
48.779819,38.319851,0936,2022-07-09,1
48.780441,38.681225,0006,2022-06-22,1
48.780724,38.321777,0936,2022-07-09,1
48.781151,38.325375,0936,2022-07-09,1
48.7822,38.068600000000004,1118,2022-07-07,1
48.783012,37.286819,2254,2022-08-09,1
48.783081,38.689491,0006,2022-06-22,1
48.7837,38.1095,1118,2022-07-07,1
48.784557,37.299011,0842,2022-08-18,1
48.7846,38.2112,0753,2022-07-16,1
48.784721,38.687492,2348,2022-06-22,1
48.784897,38.052876,1030,2022-07-06,1
48.785023,38.212479,1012,2022-07-07,1
48.785049,38.538849,0948,2022-05-16,1
48.785316,38.29834,0942,2022-06-12,1
48.7855,38.2272,0753,2022-07-16,1
48.786079,38.206268,1030,2022-07-06,1
48.78611,38.074608,0954,2022-07-08,1
48.7864,37.2929,0835,2022-08-18,1
48.786797,38.302391,1100,2022-07-15,1
48.786938,38.344501,1100,2022-06-13,1
48.787205,38.691814,0006,2022-06-22,1
48.787334,38.228058,1012,2022-07-07,1
48.7874,38.2044,0753,2022-07-16,1
48.7876,38.8839,1033,2022-05-05,1
48.788086,37.308117,0842,2022-08-18,1
48.78854,38.051872,1030,2022-07-06,1
48.7886,38.0501,1035,2022-07-06,1
48.788773,38.328041,1000,2022-06-11,1
48.7888,38.2228,0842,2022-07-08,1
48.789013,38.260056,1106,2022-07-04,1
48.789242,38.058456,1030,2022-07-06,1
48.7894,38.8982,1033,2022-05-05,1
48.789558,38.073074,0954,2022-07-08,1
48.789642,38.66312,2348,2022-06-22,1
48.789738,38.235081,0924,2022-07-15,1
48.790123,38.891891,0954,2022-05-05,1
48.790413,38.260319,1106,2022-07-04,1
48.790707,37.293285,0842,2022-08-18,1
48.791172,38.897541,0954,2022-05-05,1
48.791332,38.694107,0006,2022-06-22,1
48.791443,38.282013,0906,2022-07-16,1
48.7921,38.2058,0842,2022-07-08,1
48.792233,38.535717,0948,2022-05-16,1
48.792763,38.205948,0930,2022-07-04,1
48.7931,38.8939,0945,2022-04-27,1
48.793278,38.287704,0906,2022-07-16,1
48.79369,37.302994,1024,2022-08-18,1
48.794384,38.248436,1106,2022-07-04,1
48.794689,38.259808,1106,2022-07-04,1
48.795311,38.204937,1024,2022-07-17,1
48.795631,38.900459,1030,2022-05-03,1
48.795773,36.932144,0924,2022-03-25,1
48.7962,38.2042,0759,2022-07-07,1
48.796448,38.902431,1048,2022-05-02,1
48.79702,38.203403,0930,2022-07-04,1
48.797562,38.277142,1030,2022-06-28,1
48.7978,38.1461,0940,2022-07-07,1
48.797867,38.66684,0918,2022-06-24,1
48.7979,38.8759,1021,2022-05-07,1
48.797913,38.90313,0906,2022-05-02,1
48.798,38.1849,0759,2022-07-07,1
48.798611,37.32053,0954,2022-08-01,1
48.798702,38.28532,0936,2022-07-09,1
48.799068,38.671089,0918,2022-06-24,1
48.799145,38.905834,1030,2022-05-03,1
48.799236,38.6791,0954,2022-06-22,1
48.799412,38.123718,0912,2022-07-05,1
48.7995,38.1374,0940,2022-07-07,1
48.799507,38.714905,1106,2022-07-04,1
48.799847,38.196545,1012,2022-07-07,1
48.799919,38.869865,0912,2022-05-07,1
48.800064,38.908466,1042,2022-04-27,1
48.800129,38.906551,1030,2022-05-03,1
48.800205,36.934898,1100,2022-03-25,1
48.800301,38.714111,1106,2022-07-04,1
48.800339,38.45163,2318,2022-06-29,1
48.800621,38.20174,1012,2022-07-07,1
48.800682,38.906967,1042,2022-04-27,1
48.800823,38.70715,0948,2022-07-03,1
48.800911,38.31459,0948,2022-07-03,1
48.800945,38.878937,1054,2022-05-07,1
48.800987,38.128872,0912,2022-07-05,1
48.801071,38.87397,0912,2022-05-07,1
48.801189,38.876705,2312,2022-05-07,1
48.8019,38.7036,1047,2022-07-04,1
48.801987,38.234016,1012,2022-07-07,1
48.802055,38.669037,2330,2022-06-23,1
48.802181,38.215946,1030,2022-07-06,1
48.802235,38.878098,0912,2022-05-07,1
48.80233,38.89468,1024,2022-04-28,1
