LATITUDE,LONGITUDE,ACQ_TIME,date,war_fire
51.043,24.2397,0905,2022-09-06,0
51.043102,27.977091,1030,2022-03-16,0
51.043423,29.466938,1142,2022-03-23,0
51.043674,29.451233,0030,2022-03-22,0
51.0448,24.2235,0905,2022-09-06,0
51.045055,29.39085,0936,2022-03-19,0
51.045116,26.673376,0930,2022-03-14,0
51.045361,27.969528,1030,2022-03-16,0
51.045444,26.673676,0930,2022-03-14,0
51.045734,25.142586,1054,2022-03-20,0
51.045944,30.703585,1054,2022-06-24,0
51.046047,29.378511,1136,2022-03-18,0
51.0464,30.7216,1135,2022-05-11,0
51.046486,27.975481,1030,2022-03-16,0
51.04665,33.529926,0924,2022-05-12,0
51.046726,29.452646,1200,2022-03-22,0
51.046734,29.447906,1018,2022-03-22,0
51.046803,29.396297,0936,2022-03-19,0
51.046833,29.396957,1118,2022-03-19,0
51.0471,29.4513,1057,2022-03-23,0
51.048084,29.45447,1018,2022-03-22,0
51.048538,24.170084,1000,2022-05-10,0
51.048561,29.438986,1036,2022-03-21,0
51.048653,29.4552,1142,2022-03-23,0
51.048737,27.967915,1030,2022-03-16,0
51.049862,27.973869,1030,2022-03-16,0
51.05006,24.175049,1000,2022-05-10,0
51.0502,29.4097,1026,2022-03-20,0
51.0502,34.1563,1052,2022-05-10,0
51.050259,29.446093,1018,2022-03-22,0
51.050388,24.170996,1000,2022-05-10,0
51.0505,30.6989,0957,2022-05-11,0
51.050911,24.173628,1142,2022-05-10,0
51.051182,29.456602,1000,2022-03-23,0
51.051586,29.387688,1136,2022-03-18,0
51.05172,28.9374,1034,2022-09-08,0
51.051964,31.509947,1024,2022-05-14,0
51.052937,29.452559,1142,2022-03-23,0
51.053,29.4125,1026,2022-03-20,0
51.053074,29.458271,1142,2022-03-23,0
51.054199,29.454849,1142,2022-03-23,0
51.0547,30.7,0957,2022-05-11,0
51.054707,29.424198,1054,2022-03-20,0
51.054947,29.415228,0106,2022-03-20,0
51.0555,28.5169,0909,2022-04-15,0
51.055656,28.502558,2342,2022-04-14,0
51.055901,29.416986,2330,2022-03-19,0
51.05624,25.710165,1048,2022-03-15,0
51.057125,28.506248,0930,2022-04-15,0
51.057449,29.41703,1054,2022-03-20,0
51.057556,28.094103,1100,2022-05-12,0
51.0576,30.7122,1135,2022-05-11,0
51.0577,28.5029,0909,2022-04-15,0
51.057823,29.417515,0106,2022-03-20,0
51.058186,29.423153,1054,2022-03-20,0
51.058571,28.093634,1124,2022-05-11,0
51.058609,28.095755,1100,2022-05-12,0
51.058743,28.20595,1124,2022-05-11,0
51.058868,32.363979,1030,2022-08-23,0
51.059444,28.512873,0930,2022-04-15,0
51.0595,30.7198,1135,2022-05-11,0
51.059502,25.708794,1048,2022-03-15,0
51.060169,28.497923,2342,2022-04-14,0
51.060413,25.714252,1048,2022-03-15,0
51.061054,28.093075,1100,2022-05-12,0
51.061108,24.201382,1054,2022-03-20,0
51.061325,29.4107,1036,2022-03-21,0
51.0618,30.7384,0945,2022-05-11,0
51.062134,32.362762,1030,2022-08-23,0
51.062206,29.416119,1036,2022-03-21,0
51.062817,30.726389,0942,2022-05-11,0
51.063526,28.483173,1130,2022-04-14,0
51.063911,25.413322,1200,2022-03-22,0
51.064209,29.39435,1148,2022-03-28,0
51.06427,29.401033,1148,2022-03-28,1
51.06575,29.432293,0000,2022-03-29,1
51.0659,25.8142,1115,2022-03-28,0
51.0661,29.6714,1134,2022-03-17,0
51.066231,30.718748,0942,2022-05-11,0
51.0668,29.3876,1115,2022-03-28,0
51.0669,28.1085,0911,2022-08-28,0
51.066944,26.824409,1212,2022-03-16,0
51.066978,29.424513,1000,2022-03-23,0
51.067123,29.395758,1148,2022-03-28,0
51.067463,30.723007,0942,2022-05-11,0
51.0678,25.3712,1115,2022-03-28,0
51.067825,26.825188,1212,2022-03-16,0
51.068119,27.30863,1054,2022-03-20,0
51.068413,29.489887,1148,2022-03-28,1
51.069126,27.290747,1054,2022-03-20,0
51.0693,31.2329,0847,2022-07-31,0
51.069443,29.38036,0000,2022-03-29,1
51.0699,25.8108,0922,2022-03-28,0
51.070183,25.998035,1100,2022-06-13,0
51.070198,25.434275,1030,2022-05-03,0
51.0702,29.9603,1014,2022-03-22,0
51.0704,29.4252,0903,2022-03-23,0
51.070515,25.434706,1030,2022-05-03,0
51.070667,27.301903,1054,2022-03-20,0
51.0708,30.704,0945,2022-05-11,0
51.070911,25.995661,1100,2022-06-13,0
51.071003,29.488348,1148,2022-03-28,1
51.071091,29.421873,1000,2022-03-23,0
51.071266,29.433542,0942,2022-03-24,0
51.0713,29.9576,1152,2022-03-22,0
51.071686,26.335129,1154,2022-03-17,0
51.07196,25.812061,1148,2022-03-28,0
51.071983,29.672104,1154,2022-03-17,0
51.072,25.4138,2014,2022-03-23,0
51.072018,29.663942,1154,2022-03-17,0
51.072113,30.719643,0942,2022-05-11,0
51.0724,29.3111,1034,2022-05-05,0
51.0727,25.797,1115,2022-03-28,0
51.07279,28.11413,1034,2022-09-08,0
51.072998,29.325783,0954,2022-05-05,0
51.073116,29.315342,1136,2022-05-05,0
51.0732,25.3614,0922,2022-03-28,0
51.073299,29.320076,1136,2022-05-05,0
51.073326,26.619272,1100,2022-03-25,0
51.073483,29.324806,1136,2022-05-05,0
51.073746,28.205099,1024,2022-04-28,0
51.0738,25.4304,2014,2022-03-23,0
51.074165,29.962284,1018,2022-03-22,0
51.0742,29.416956,1200,2022-03-22,0
51.074333,29.407564,1200,2022-03-22,0
51.07435,28.43617,1034,2022-09-08,0
51.074554,29.81744,1200,2022-03-22,0
51.074585,25.807104,1006,2022-03-28,0
51.0746,25.354,1115,2022-03-28,0
51.0747,25.811,1115,2022-03-28,0
51.0752,24.9799,1115,2022-03-28,0
51.075306,26.325447,1048,2022-03-15,0
51.075455,29.594387,2312,2022-03-20,0
51.075478,25.40448,1018,2022-03-22,0
51.0755,25.3925,1152,2022-03-22,0
51.07565,28.4243,0028,2022-09-09,0
51.075848,24.890469,1142,2022-03-23,0
51.076,29.4721,1115,2022-03-28,1
51.076252,25.000021,1006,2022-03-28,0
51.0763,29.3306,1034,2022-05-05,0
51.076782,31.102495,0942,2022-03-24,0
51.077,28.4456,0852,2022-09-08,0
51.0772,24.9939,1115,2022-03-28,0
51.077637,29.960526,1018,2022-03-22,0
51.07769,28.43461,1034,2022-09-08,0
51.077755,29.973797,1200,2022-03-22,0
51.07798,29.964008,1200,2022-03-22,0
51.078186,24.988478,1148,2022-03-28,0
51.078239,29.314793,1136,2022-05-05,0
51.07832,29.594881,0048,2022-03-21,0
51.078335,25.802813,0000,2022-03-29,0
51.078362,29.471375,1006,2022-03-28,1
51.078426,29.319513,1136,2022-05-05,0
51.07856,29.974586,1200,2022-03-22,0
51.078598,24.997032,1148,2022-03-28,0
51.078609,29.324236,1136,2022-05-05,0
51.078739,29.964781,1200,2022-03-22,0
51.07876,28.44039,1034,2022-09-08,0
51.0789,28.4306,0852,2022-09-08,0
51.078907,29.966885,1018,2022-03-22,0
51.07907,27.33395,1113,2022-10-16,0
51.0792,29.9529,1152,2022-03-22,0
51.079254,29.460648,0000,2022-03-29,1
51.079285,29.416487,1018,2022-03-22,0
51.079456,26.117271,1030,2022-03-16,0
51.07951,26.322216,1030,2022-03-16,0
51.079681,29.476925,1006,2022-03-28,1
51.079967,29.422577,1142,2022-03-23,0
51.080154,26.327942,1030,2022-03-16,0
51.080196,29.41865,0012,2022-03-23,0
51.080242,29.682062,2354,2022-05-10,0
51.080837,26.328766,1030,2022-03-16,0
51.080868,29.58272,1054,2022-03-20,0
51.08091,29.422949,1000,2022-03-23,0
51.080921,29.417379,1200,2022-03-22,0
51.081055,29.408079,1200,2022-03-22,0
51.08234,26.325485,1212,2022-03-16,0
51.0827,30.3706,1841,2022-05-17,1
51.082813,29.414654,1018,2022-03-22,0
51.082966,31.93305,1048,2022-03-15,0
51.083,29.9074,0903,2022-03-23,0
51.083294,27.2008,1118,2022-03-19,0
51.083565,26.324465,1212,2022-03-16,0
51.08361,32.66793,1047,2022-09-02,0
51.083618,29.575466,1054,2022-03-20,0
51.083698,31.939573,1048,2022-03-15,0
51.083714,32.236855,1136,2022-03-18,0
51.084148,29.434626,2354,2022-03-23,0
51.084366,29.581682,1054,2022-03-20,0
51.084621,29.871891,0100,2022-05-18,0
51.08541,27.71284,1043,2022-10-15,0
51.085888,29.867567,0100,2022-05-18,0
51.086,26.3222,0946,2022-03-24,0
51.086197,29.872799,2324,2022-05-17,0
51.086456,29.518373,1024,2022-03-27,0
51.086651,29.864958,2324,2022-05-17,0
51.087116,29.574446,1054,2022-03-20,0
51.087746,30.388632,2324,2022-05-17,1
51.088215,30.381245,2324,2022-05-17,1
51.088394,32.235138,1136,2022-03-18,0
51.08852,25.69005,1053,2022-09-07,0
51.08859,32.67933,1047,2022-09-02,0
51.089,29.4207,1057,2022-03-23,0
51.089432,29.38736,0000,2022-03-29,1
51.089462,28.106112,1012,2022-05-20,0
51.089638,23.908798,1224,2022-03-10,0
51.08971,26.305162,1018,2022-08-29,0
51.089817,26.322859,1018,2022-03-22,0
51.09,34.0289,0921,2022-04-29,0
51.090004,27.265963,1054,2022-03-20,0
51.090157,26.326704,1200,2022-03-22,0
51.09042,29.405451,0000,2022-03-29,1
51.090473,27.313086,1118,2022-03-19,0
51.090645,24.238609,1136,2022-03-18,0
51.090759,29.410536,1142,2022-03-23,0
51.090908,29.416256,1142,2022-03-23,0
51.090923,30.411486,2324,2022-05-17,1
51.091045,25.589426,1054,2022-03-20,0
51.091114,26.328402,1018,2022-03-22,0
51.091393,30.404106,2324,2022-05-17,1
51.091476,28.376734,1036,2022-03-21,0
51.091499,27.28648,1036,2022-03-21,0
51.0916,34.8545,0823,2022-07-03,0
51.091866,30.396757,2324,2022-05-17,1
51.0921,31.4912,1058,2022-07-18,0
51.092331,30.389421,2324,2022-05-17,1
51.092422,28.382248,1036,2022-03-21,0
51.092571,29.413721,1000,2022-03-23,0
51.09264,25.028378,1206,2022-03-11,0
51.092648,33.966457,0024,2022-05-04,0
51.092766,29.388517,0000,2022-03-29,1
51.092804,30.382048,2324,2022-05-17,1
51.093262,29.415117,1000,2022-03-23,0
51.093273,30.374634,2324,2022-05-17,1
51.0933,29.647,1109,2022-03-21,0
51.093369,27.504669,1118,2022-03-19,0
51.093369,33.969654,2242,2022-05-03,0
51.094,24.6008,1109,2022-03-21,0
51.094219,24.265169,2336,2022-03-24,0
51.094341,29.521078,1024,2022-03-27,0
51.094536,29.400976,0000,2022-03-29,1
51.094749,33.96954,0024,2022-05-04,0
51.094955,30.39662,0100,2022-05-18,1
51.0956,29.8461,1057,2022-03-23,0
51.09565,29.856167,1142,2022-03-23,0
51.095718,30.3748,0100,2022-05-18,1
51.095779,29.862188,1142,2022-03-23,0
51.095779,33.966747,2242,2022-05-03,0
51.095974,30.404877,2324,2022-05-17,1
51.096397,29.650248,1036,2022-03-21,0
51.096451,30.397532000000002,2324,2022-05-17,1
51.09692,30.390188,2324,2022-05-17,1
51.0972,29.6566,0916,2022-03-21,0
51.097267,29.655661,1036,2022-03-21,0
51.09742,29.842743,2324,2022-05-17,1
51.0976,29.8601,1057,2022-03-23,0
51.097866,30.375404,2324,2022-05-17,1
51.098305,29.41744,1000,2022-03-23,0
51.0985,29.6619,1044,2022-03-25,0
51.098965,29.418848,1000,2022-03-23,0
51.099693,29.820265,0100,2022-05-18,1
51.0997,29.8741,1057,2022-03-23,0
51.099701,25.877947,1200,2022-03-22,0
51.099937,24.605507,1218,2022-03-21,0
51.100025,24.600285,1036,2022-03-21,0
51.100185,29.857332,0100,2022-05-18,0
51.1004,24.2506,1140,2022-03-24,0
51.100567,30.405602,2324,2022-05-17,1
51.10088,29.53826,1054,2022-03-20,0
51.100925,29.651497,2312,2022-03-20,0
51.10104,30.398232,2324,2022-05-17,1
51.10108,27.9304,1053,2022-09-07,0
51.101303,29.669802,1130,2022-03-29,0
51.101383,24.606871,1036,2022-03-21,0
51.101513,30.390888,2324,2022-05-17,1
51.1017,27.9298,0852,2022-09-08,0
51.10178,28.894709,1048,2022-06-19,0
51.101791,30.373903,0100,2022-05-18,1
51.1018,27.9359,1116,2022-09-07,0
51.101822,29.88011,1142,2022-03-23,0
51.10188,27.93587,1053,2022-09-07,0
51.101952,29.88611,1142,2022-03-23,0
51.102226,30.353395,0012,2022-06-11,0
51.102394,30.412506,1030,2022-05-19,1
51.102463,30.376129,2324,2022-05-17,1
51.1025,29.7434,1057,2022-05-17,0
51.102558,28.900278,1048,2022-06-19,0
51.1027,29.5349,1115,2022-03-28,1
51.102867,26.475748,1048,2022-03-15,0
51.1029,24.5971,1109,2022-03-21,0
51.1029,29.7871,1039,2022-05-12,0
51.102921,30.35594,0030,2022-06-10,0
51.102936,30.368671,2324,2022-05-17,1
51.103283,30.352354,1018,2022-06-10,0
51.1034,24.6071,0916,2022-03-21,0
51.103497,29.81978,2324,2022-05-17,1
51.1035,33.9511,0852,2022-08-23,0
51.103527,29.671896,1130,2022-03-29,0
51.103577,29.712908,1200,2022-03-22,0
51.103714,30.340933,0100,2022-05-18,0
51.103886,29.671413,1100,2022-03-25,0
51.103886,29.711884,1200,2022-03-22,0
51.104118,29.461765,1018,2022-03-22,0
51.104252,24.276188,2336,2022-03-24,0
51.104271,24.277554,0112,2022-03-25,0
51.104351,24.256704,1124,2022-03-24,0
51.10437,30.346254,2324,2022-05-17,0
51.104374,29.537239,1054,2022-03-20,0
51.1044,25.8499,1109,2022-03-21,0
51.10445,24.27121,2336,2022-03-24,0
51.104473,31.985889,1054,2022-05-07,0
51.1045,28.002,1109,2022-03-21,0
51.1045,29.7032,1152,2022-03-22,0
51.1046,29.7574,1057,2022-05-17,1
51.10463,33.949207,0854,2022-08-23,0
51.104736,30.405653,1030,2022-05-19,1
51.104843,30.338802,2324,2022-05-17,0
51.104897,29.468306,0030,2022-03-22,0
51.104908,24.605024,1036,2022-03-21,0
51.104961,29.7558,1106,2022-05-17,1
51.105095,28.893555,1048,2022-06-19,0
51.105152,29.171902,1118,2022-03-19,0
51.105179,30.343391,0100,2022-05-18,0
51.105255,29.828976,1106,2022-05-17,1
51.105461,23.912592,1100,2022-05-12,0
51.105495,30.354832,0012,2022-06-11,0
51.105659,30.411127,1030,2022-05-19,1
51.1057,29.4362,1014,2022-03-22,0
51.1057,34.8391,0847,2022-07-31,0
51.105865,28.89912,1048,2022-06-19,0
51.106,29.8306,1057,2022-05-17,1
51.106026,29.465935,2248,2022-03-21,0
51.106243,30.35693,0006,2022-05-21,1
51.106262,26.97559,1048,2022-03-15,0
51.1063,23.917999,1100,2022-05-12,0
51.106304,29.461679,0030,2022-03-22,0
51.106487,29.755354,1106,2022-05-17,1
51.106537,30.357924,0030,2022-06-10,0
51.106571,30.384277,2324,2022-05-17,1
51.106735,30.350643,1018,2022-06-10,0
51.1068,24.2824,0851,2022-03-25,0
51.106884,29.459394,1018,2022-03-22,0
51.106922,29.535841,1006,2022-03-28,1
51.107052,30.376873,2324,2022-05-17,1
51.107224,29.542866,1148,2022-03-28,1
51.107227,24.24902,1124,2022-03-24,0
51.107346,29.873857,1142,2022-03-23,0
51.107353,29.828655,1106,2022-05-17,1
51.107475,29.879896,1142,2022-03-23,0
51.107533,30.369432,2324,2022-05-17,1
51.107609,29.885912,1142,2022-03-23,0
51.10762,29.789761,1100,2022-05-12,0
51.107632,29.459925,1018,2022-03-22,0
51.10796,24.255703,1124,2022-03-24,0
51.107979,29.459585,2248,2022-03-21,0
51.107986,30.356899,1018,2022-06-10,0
51.108,29.4808,0820,2022-03-22,0
51.108006,30.361998,2324,2022-05-17,1
51.108006,30.40427,1030,2022-05-19,1
51.108105,29.468752,2248,2022-03-21,0
51.108212,29.541313,1006,2022-03-28,1
51.108242,29.465939,1018,2022-03-22,0
51.1084,28.1056,1004,2022-04-14,0
51.108429,29.470221,0030,2022-03-22,0
51.108463,29.820087,1106,2022-05-17,1
51.1086,29.1637,1121,2022-03-19,0
51.1086,29.666,0909,2022-04-15,0
51.108665,29.812611,2324,2022-05-17,1
51.108715,23.911324,1100,2022-05-12,0
51.108807,29.165184,1118,2022-03-19,0
51.108894,29.754904,1106,2022-05-17,1
51.108917,30.409744,1030,2022-05-19,1
51.10894,30.322563,1036,2022-06-09,0
51.108963,29.46648,1018,2022-03-22,0
51.108963,30.347059,2324,2022-05-17,0
51.1092,29.828081,1106,2022-05-17,1
51.10923,30.368465,0100,2022-05-18,1
51.109253,29.393242,1130,2022-03-29,1
51.10928,29.171093,1118,2022-03-19,0
51.1094,29.9173,0903,2022-03-23,0
51.10944,30.339602,2324,2022-05-17,0
51.109489,30.35824,0006,2022-05-21,1
51.109505,29.546787,1006,2022-03-28,1
51.109833,29.463585,0030,2022-03-22,0
51.10984,30.415215,1030,2022-05-19,1
51.109871,29.785,0924,2022-05-12,0
51.1101,24.0979,1005,2022-03-29,0
51.1101,29.9821,0826,2022-03-29,0
51.110123,30.083012,1036,2022-03-21,0
51.110298,29.473024,1018,2022-03-22,0
51.110374,29.713413,1200,2022-03-22,0
51.1105,29.6931,1057,2022-03-23,0
51.110588,30.363934,0100,2022-05-18,1
51.110596,29.819752,1106,2022-05-17,1
51.1106,29.7848,0850,2022-05-12,0
51.110683,29.712364,1200,2022-03-22,0
51.110691,30.392378,2324,2022-05-17,1
51.1108,28.1024,1004,2022-04-14,0
51.111103,29.839243,0100,2022-05-18,1
51.111149,29.45809,1018,2022-03-22,0
51.11121,29.442665,1018,2022-03-22,0
51.111298,29.827761,1106,2022-05-17,1
51.11132,29.788809,1100,2022-05-12,0
51.111641,30.377632,2324,2022-05-17,1
51.111759,29.464104,1018,2022-03-22,0
51.11182,30.398447,0100,2022-05-18,1
51.111832,24.085634,1048,2022-03-15,0
51.111965,29.472136,0030,2022-03-22,0
51.112007,29.443155,1018,2022-03-22,0
51.112122,30.370203,2324,2022-05-17,1
51.112186,30.408361,1030,2022-05-19,1
51.1122,25.6624,1109,2022-03-21,0
51.112217,29.16848,0936,2022-03-19,0
51.112408,29.819212,1106,2022-05-17,1
51.11248,29.464643,1018,2022-03-22,0
51.1125,27.3076,1109,2022-03-21,0
51.112568,29.449203,1018,2022-03-22,0
51.1126,29.7071,1057,2022-03-23,0
51.112602,30.362776,2324,2022-05-17,1
51.112606,29.456512,2248,2022-03-21,0
51.112694,29.465624,2248,2022-03-21,0
51.112823,29.820107,0930,2022-05-17,1
51.11293,29.164389,1118,2022-03-19,0
51.113079,30.355328,2324,2022-05-17,1
51.113091,30.011997,0948,2022-04-14,0
51.1131,29.1866,0928,2022-03-19,0
51.113113,29.470644,1018,2022-03-22,0
51.113148,29.827208,1106,2022-05-17,1
51.113201,30.39385,0100,2022-05-18,1
51.113304,30.354914,0100,2022-05-18,1
51.113335,29.449713,1018,2022-03-22,0
51.113373,29.465487,0030,2022-03-22,0
51.113419,30.145473,1100,2022-05-12,1
51.1136,29.4671,1014,2022-03-22,0
51.113667,30.398088,2324,2022-05-17,1
51.113834,29.752403,0100,2022-05-18,1
51.113838,29.810869,1106,2022-05-17,1
51.113884,29.176144,1118,2022-03-19,0
51.113998,29.174015,0936,2022-03-19,0
51.114029,32.643139,1018,2022-03-22,0
51.114037,30.340384,2324,2022-05-17,0
51.114105,30.390741,2324,2022-05-17,1
51.1142,30.1356,1129,2022-05-04,1
51.11433,29.721783,1018,2022-03-22,0
51.114487,29.400864,1130,2022-03-29,1
51.114525,25.727968,1136,2022-03-18,0
51.114544,29.818884,1106,2022-05-17,1
51.114586,30.010052,0948,2022-04-14,0
51.114651,29.459406,2248,2022-03-21,0
51.11478,29.458841,0030,2022-03-22,0
51.1148,29.8274,1057,2022-05-17,1
51.114899,29.408964,1130,2022-03-29,1
51.115002,27.316025,0012,2022-06-11,0
51.115005,25.734634,1136,2022-03-18,0
51.1151,29.822,0908,2022-05-17,1
51.115112,29.378571,0000,2022-03-29,1
51.1152,29.3743,1115,2022-03-28,1
51.115246,29.8269,1106,2022-05-17,1
51.115276,30.393129,2324,2022-05-17,1
51.115334,30.019924,0948,2022-04-14,0
51.115482,30.317867,2324,2022-05-17,0
51.1157,29.6348,1109,2022-03-21,0
51.115757,30.385759,2324,2022-05-17,1
51.116089,29.961254,2248,2022-03-21,0
51.116131,29.969887,2248,2022-03-21,0
51.116322,30.353613,2324,2022-05-17,1
51.116356,29.818361,1106,2022-05-17,1
51.1164,29.4709,2027,2022-03-21,0
51.1167,29.1681,0928,2022-03-19,0
51.1167,29.4543,0958,2022-03-22,0
51.116707,29.837671,2324,2022-05-17,1
51.116779,30.017984,0948,2022-04-14,0
51.116791,29.647825,1036,2022-03-21,0
51.116943,29.838293,0024,2022-06-21,0
51.116974,29.83847,0100,2022-05-18,1
51.117,29.1741,1121,2022-03-19,0
51.117065,29.163589,1118,2022-03-19,0
51.1171,29.826365,1106,2022-05-17,1
51.117287,29.268818,1130,2022-03-29,1
51.117317,29.164307,0936,2022-03-19,0
51.117435,29.97323,0030,2022-03-22,0
51.1175,29.8076,0908,2022-05-17,1
51.1176,29.6504,1109,2022-03-21,0
51.1176,30.1324,0953,2022-02-27,0
51.117676,30.356062,2324,2022-05-17,1
51.117722,27.229319,1048,2022-03-15,0
51.117756,23.895561,1200,2022-03-22,0
51.1178,30.4034,0856,2022-05-19,1
51.117828,29.720018,1018,2022-03-22,0
51.117916,30.397467,0100,2022-05-18,1
51.118015,29.175335,1118,2022-03-19,0
51.118046,29.815578,0930,2022-05-17,1
51.118053,25.725344,1136,2022-03-18,0
51.118088,29.83357,0942,2022-06-12,0
51.118221,29.834177,0100,2022-05-18,1
51.118229,30.131403,1136,2022-05-05,1
51.118317,29.46073,0030,2022-03-22,0
51.118423,25.75618,1012,2022-03-17,0
51.118507,25.732038,1136,2022-03-18,0
51.118633,29.403513,0000,2022-03-29,1
51.118698,30.391493,2324,2022-05-17,1
51.118893,25.72718,1136,2022-03-18,0
51.118927,29.966352,0030,2022-03-22,0
51.119091,29.169828,0936,2022-03-19,0
51.119194,29.826054,1106,2022-05-17,1
51.119286,30.3929,0100,2022-05-18,1
51.11961,29.445566,1018,2022-03-22,0
51.119694,28.077349,0948,2022-04-14,0
51.119709,29.408363,1130,2022-03-29,1
51.1198,30.3893,0856,2022-05-19,1
51.119869,30.393885,2324,2022-05-17,1
51.12001,30.371161,0100,2022-05-18,1
51.120033,30.369244,2324,2022-05-17,1
51.120045,29.646519,1036,2022-03-21,0
51.1202,28.0641,1004,2022-04-14,0
51.120228,29.964405,2248,2022-03-21,0
51.1203,28.1922,1109,2022-03-21,0
51.1207,30.854,0846,2022-09-01,0
51.12088,29.1754,0936,2022-03-19,0
51.120907,29.651932,1036,2022-03-21,0
51.121189,29.168589,0936,2022-03-19,0
51.12121,28.36233,1100,2022-10-14,0
51.121311,30.371655,2324,2022-05-17,1
51.121319,29.459356,2248,2022-03-21,0
51.121471,29.84374,1048,2022-06-19,0
51.1218,29.463,1849,2022-03-21,0
51.12207,29.268217,1130,2022-03-29,1
51.1222,28.2067,1109,2022-03-21,0
51.1223,28.0607,1004,2022-04-14,0
51.122478,28.208883,1036,2022-03-21,0
51.123096,28.069065,0948,2022-04-14,0
51.123241,28.070431,0948,2022-04-14,0
51.12326,28.35984,1100,2022-10-14,0
51.123287,30.392239,2324,2022-05-17,1
51.123661,29.266783,0142,2022-03-29,1
51.1237,33.4921,0749,2022-05-06,0
51.123997,30.396538,0100,2022-05-18,1
51.124161,29.650623,1036,2022-03-21,0
51.124435,30.132984,1048,2022-02-27,0
51.124458,30.394608,2324,2022-05-17,1
51.124481,28.073723,0948,2022-04-14,0
51.124573,29.951746,1118,2022-03-19,0
51.124649,28.075075,0948,2022-04-14,0
51.124863,28.185463,1112,2022-03-14,0
51.124943,30.387205,2324,2022-05-17,1
51.125023,29.65604,1036,2022-03-21,0
51.125057,33.434879,1054,2022-05-07,0
51.12532,34.082638,0024,2022-05-04,0
51.125355,30.392002,0100,2022-05-18,1
51.125374,29.530132,1206,2022-03-11,0
51.125523,33.440468,1054,2022-05-07,0
51.125694,29.519073,1206,2022-03-11,0
51.1257,29.4211,0850,2022-05-12,0
51.125851,29.406904,0000,2022-03-29,1
51.12587,28.078396,0948,2022-04-14,0
51.125969,30.34761,2324,2022-05-17,0
51.126,30.1334,1129,2022-05-04,1
51.126251,33.470684,0936,2022-05-06,0
51.126354,29.160549,1136,2022-03-18,0
51.126492,29.955462,1118,2022-03-19,0
51.126545,29.165287,1136,2022-03-18,0
51.126659,29.269764,0000,2022-03-29,1
51.126717,30.387465,0100,2022-05-18,1
51.12685,30.164219,1100,2022-05-12,0
51.127,29.9627,0858,2022-03-16,0
51.12701,34.371273,1006,2022-07-02,0
51.127201,29.191204,1000,2022-03-23,0
51.127274,33.463585,0918,2022-05-07,0
51.127296,29.937399,1048,2022-03-15,0
51.1273,29.6534,0916,2022-03-21,0
51.127323,30.145288,1118,2022-05-06,1
51.127354,29.422443,1100,2022-05-12,0
51.127441,29.264078,0000,2022-03-29,1
51.128071,30.382942,0100,2022-05-18,1
51.128185,24.84808,0000,2022-03-29,0
51.128185,24.854115,0000,2022-03-29,0
51.12833,30.385572,2324,2022-05-17,1
51.128479,29.677698,1036,2022-03-21,0
51.128719,30.132189,1012,2022-05-04,1
51.1289,25.8823,1044,2022-03-25,0
51.1289,29.9485,0858,2022-03-16,0
51.128914,24.846548,0000,2022-03-29,0
51.129082,33.434017,1054,2022-05-07,0
51.129185,29.408075,0000,2022-03-29,1
51.129261,30.147604,0936,2022-05-06,1
51.129276,29.161451,0936,2022-03-19,0
