date,ave_cloud_cover
2022-03-23,0.0035755331375303284
2022-03-24,0.07342612693142639
2022-03-25,0.2852764653300983
2022-03-26,0.20572085302004853
2022-03-27,0.6562380283488699
2022-03-28,0.27991316562380286
2022-03-29,0.41195249648831567
2022-03-30,0.6775635295619972
2022-03-31,0.883922870642319
2022-04-01,0.6787128080704891
2022-04-02,0.7792108287575022
2022-04-03,0.9384497509896564
2022-04-04,0.7790831311454476
2022-04-05,0.7801047120418848
2022-04-06,0.6475545907291533
2022-04-07,0.316817775507598
2022-04-08,0.6921210573362279
2022-04-09,0.7225130890052356
2022-04-10,0.8052611416166517
2022-04-11,0.8176478099859532
2022-04-12,0.9265738730685736
2022-04-13,0.781126292938322
2022-04-14,0.7502234708210956
2022-04-15,0.30941131400842803
2022-04-16,0.8693653428680884
2022-04-17,0.9734388966926318
2022-04-18,0.9803345677435832
2022-04-19,0.7503511684331503
2022-04-20,0.9167411569403652
2022-04-21,0.919805899629677
2022-04-22,0.9421529817392414
2022-04-23,0.8472736559826332
2022-04-24,0.517558421657515
2022-04-25,0.394074830800664
2022-04-26,0.5024901034350657
2022-04-27,0.6217596730941132
2022-04-28,0.4689056314646916
2022-04-29,0.6688800919422807
2022-04-30,0.5588047503511684
2022-05-01,0.4141233558932448
2022-05-02,0.38947771676669646
2022-05-03,0.4841016472991955
2022-05-04,0.5616140978163708
2022-05-05,0.11505554846124377
2022-05-06,0.11850338398671945
2022-05-07,0.3579364065891968
2022-05-08,0.22078917124249778
2022-05-09,0.4206359341080322
2022-05-10,0.27965777039969353
2022-05-11,0.26254629038436983
2022-05-12,0.032562891073936916
2022-05-13,0.5351806921210573
2022-05-14,0.8305452688034733
2022-05-15,0.7292810624441323
2022-05-16,0.44234452815732345
2022-05-17,0.4284254884433661
2022-05-18,0.8394841016472991
2022-05-19,0.34376197165113015
2022-05-20,0.3276720725322437
2022-05-21,0.7613331630698505
2022-05-22,0.9000127697612055
2022-05-23,0.8282467117864896
2022-05-24,0.3930532499042268
2022-05-25,0.5115566338909462
2022-05-26,0.757119141872047
2022-05-27,0.5091303792619079
2022-05-28,0.5755331375303282
2022-05-29,0.7299195505044056
2022-05-30,0.7006767973438897
2022-05-31,0.48193078789426635
2022-06-01,0.277997701442983
2022-06-02,0.2991955050440557
2022-06-03,0.3474652024007151
2022-06-04,0.2947260886221428
2022-06-05,0.7998978419103563
2022-06-06,0.44987868726854807
2022-06-07,0.3717277486910995
2022-06-08,0.23343123483590858
2022-06-09,0.341591112246201
2022-06-10,0.29574766951858
2022-06-11,0.26190780232409655
2022-06-12,0.2470948793257566
2022-06-13,0.2533520623164347
2022-06-14,0.49291278253096665
2022-06-15,0.6278891584727365
2022-06-16,0.686502362405823
2022-06-17,0.6033712169582429
2022-06-18,0.6516409143149023
2022-06-19,0.08376963350785341
2022-06-20,0.0028093474652024007
2022-06-21,0.3458051334440046
2022-06-22,0.7738475290512068
2022-06-23,0.8541693270335845
2022-06-24,0.6811390626995275
2022-06-25,0.605158983527008
2022-06-26,0.6162686757757629
2022-06-27,0.47324735027454984
2022-06-28,0.3106882901289746
2022-06-29,0.1253990550376708
2022-06-30,0.34491125015962204
2022-07-01,0.13893500191546418
2022-07-02,0.10126420635934108
2022-07-03,0.3401864385135998
2022-07-04,0.22423700676797345
2022-07-05,0.19895287958115182
2022-07-06,0.3035372238539139
2022-07-07,0.5221555356914825
2022-07-08,0.28783041757119143
2022-07-09,0.5344145064487295
2022-07-10,0.7237900651257821
2022-07-11,0.8814966160132806
2022-07-12,0.6075852381560465
2022-07-13,0.6805005746392543
2022-07-14,0.6520240071510662
2022-07-15,0.42101902694419613
2022-07-16,0.4099093346954412
2022-07-17,0.5814072276848423
2022-07-18,0.4838462520750862
2022-07-19,0.5253479759928489
2022-07-20,0.42408376963350786
2022-07-21,0.32562891073936917
2022-07-22,0.4387689950197931
2022-07-23,0.3724939343634274
2022-07-24,0.4101647299195505
2022-07-25,0.7451155663389094
2022-07-26,0.4371089260630826
2022-07-27,0.594815476950581
2022-07-28,0.38130506959519855
2022-07-29,0.2879581151832461
2022-07-30,0.2999616907163836
2022-07-31,0.3292044438768995
2022-08-01,0.7873834759290002
2022-08-02,0.7350274549865917
2022-08-03,0.7191929510918146
2022-08-04,0.7483080066402759
2022-08-05,0.6900778955433533
2022-08-06,0.23189886349125272
2022-08-07,0.28285021070105987
2022-08-08,0.46060528668113904
2022-08-09,0.45920061294853787
2022-08-10,0.6384880602732729
2022-08-11,0.7310688290128975
2022-08-12,0.7546928872430085
2022-08-13,0.6577703996935257
2022-08-14,0.5907291533648321
2022-08-15,0.7766568765164091
2022-08-16,0.7984931681777551
2022-08-17,0.5920061294853787
2022-08-18,0.22244924019920828
2022-08-19,0.29561997190652534
2022-08-20,0.4941897586515132
2022-08-21,0.4773336738602988
2022-08-22,0.19014174434938066
2022-08-23,0.10471204188481675
2022-08-24,0.06372110841527263
2022-08-25,0.078534031413612565
2022-08-26,0.4146341463414634
2022-08-27,0.3857744860171115
2022-08-28,0.19141872046992722
2022-08-29,0.21491508108798366
2022-08-30,0.2644617545651896
2022-08-31,0.49572212999616905
2022-09-01,0.6455114289362789
2022-09-02,0.3447835525475674
2022-09-03,0.7138296513855191
2022-09-04,0.6816498531477462
2022-09-05,0.4454092708466352
2022-09-06,0.6465330098327161
2022-09-07,0.4869109947643979
2022-09-08,0.3303537223853914
2022-09-09,0.7045077257055293
2022-09-10,0.8288851998467629
2022-09-11,0.901289745881752
2022-09-12,0.897203422296003
2022-09-13,0.9628399948920955
2022-09-14,0.8247988762610139
2022-09-15,0.9347465202400715
2022-09-16,0.8387179159749713
2022-09-17,0.6981228451027965
2022-09-18,0.8047503511684332
2022-09-19,0.6185672327927467
2022-09-20,0.8578725577831695
2022-09-21,0.7311965266249522
2022-09-22,0.8611926956965905
2022-09-23,0.8523815604648193
2022-09-24,0.8383348231388073
2022-09-25,0.3170731707317073
2022-09-26,0.7663133699399821
2022-09-27,0.9747158728131784
2022-09-28,0.8961818413995658
2022-09-29,0.6493423572979186
2022-09-30,0.7204699272123611
2022-10-01,0.7001660068956711
2022-10-02,0.989273400587409
2022-10-03,0.7702719959136765
2022-10-04,0.7682288341208019
2022-10-05,0.5552292172136382
2022-10-06,0.1333163069850594
2022-10-07,0.07700166006895671
2022-10-08,0.044694164219129105
2022-10-09,0.4590729153364832
2022-10-10,0.5037670795556123
2022-10-11,NA
2022-10-12,NA
2022-10-13,NA
2022-10-14,NA
2022-10-15,NA
2022-10-16,NA
2022-10-17,NA
2022-10-18,NA
2022-10-19,NA
2022-10-20,NA
2022-10-21,NA
2022-10-22,NA
2022-10-23,NA
2022-10-24,0.7724428553186056
2022-10-25,0.9472608862214277
2022-10-26,0.9539011620482697
2022-10-27,0.7365598263312476
2022-10-28,0.8647682288341209
2022-10-29,0.668752394330226
2022-10-30,0.9457285148767718
2022-10-31,0.4363427403907547
2022-11-01,0.1509385774486017
2022-11-02,0.6156301877154897
2022-11-03,0.6843315030008938
2022-11-04,0.7643979057591623
2022-11-05,0.8253096667092326
2022-11-06,0.9395990294981483
2022-11-07,0.8370578470182608
2022-11-08,0.7143404418337377
2022-11-09,0.47350274549865917
2022-11-10,0.8210956455114289
2022-11-11,0.916485761716256
2022-11-12,0.6292938322053377
2022-11-13,0.7369429191674116
2022-11-14,0.4574128463797727
2022-11-15,0.6029881241220789
2022-11-16,0.9937428170093219
2022-11-17,0.9969352573106883
2022-11-18,0.9669263184778445
2022-11-19,0.9094623930532499
2022-11-20,0.98531477461371475
2022-11-21,0.9616907163836036
2022-11-22,0.9040990933469544
2022-11-23,0.9466223981611543
2022-11-24,0.9699910611671562
2022-11-25,0.9856978674498786
2022-11-26,0.9937428170093219
2022-11-27,0.9904226790959009
2022-11-28,0.9817392414761844
2022-11-29,0.8366747541820968
2022-11-30,0.9263184778444643
2022-12-01,0.8656621121185034
2022-12-02,0.9494317456263568
2022-12-03,0.9247861064998084
2022-12-04,0.6248244157834248
2022-12-05,0.6807559698633635
2022-12-06,0.57119141872047
2022-12-07,0.9111224620099604
2022-12-08,0.883922870642319
2022-12-09,0.9380666581534925
2022-12-10,0.9938705146213765
2022-12-11,0.9911888647682289
2022-12-12,0.9790575916230366
2022-12-13,0.9415144936789682
2022-12-14,0.7227684842293449
2022-12-15,0.9355127059123994
2022-12-16,0.9948920955178138
2022-12-17,0.9547950453326522
2022-12-18,0.9544119524964884
2022-12-19,0.7960669135487166
2022-12-20,0.6978674498786873
2022-12-21,0.8459966798620866
2022-12-22,0.8827735921338271
2022-12-23,0.8189247861064998
2022-12-24,0.96488315668497
2022-12-25,0.9864640531222066
2022-12-26,0.9785468011748181
2022-12-27,0.9613076235474397
2022-12-28,0.5787255778316945
2022-12-29,0.6484484740135359
2022-12-30,0.7729536457668241
2022-12-31,0.7454986591750734
2023-01-01,0.9914442599923381
2023-01-02,0.7624824415783424
2023-01-03,0.6027327288979696
2023-01-04,0.5733622781253991
2023-01-05,0.9882518196909718
2023-01-06,0.9728004086323586
2023-01-07,0.8076873962456902
2023-01-08,0.7531605158983528
2023-01-09,0.8519984676286554
2023-01-10,0.8434427276209935
2023-01-11,0.7296641552802963
2023-01-12,0.9731835014685225
2023-01-13,0.9111224620099604
2023-01-14,0.9906780743200102
2023-01-15,0.9441961435321159
2023-01-16,0.9873579364065892
2023-01-17,0.9724173157961946
2023-01-18,0.9581151832460733
2023-01-19,0.7964500063848806
2023-01-20,0.7523943302260248
2023-01-21,0.8295236879070361
2023-01-22,0.9716511301238667
2023-01-23,0.869493040480143
2023-01-24,0.826969735665943
2023-01-25,0.795939215936662
2023-01-26,NA
2023-01-27,NA
2023-01-28,NA
2023-01-29,NA
2023-01-30,NA
2023-01-31,NA
2023-02-01,NA
2023-02-02,NA
2023-02-03,NA
2023-02-04,NA
2023-02-05,NA
2023-02-06,NA
2023-02-07,NA
2023-02-08,NA
2023-02-09,NA
2023-02-10,NA
2023-02-11,NA
2023-02-12,NA
2023-02-13,NA
2023-02-14,NA
2023-02-15,NA
2023-02-16,NA
2023-02-17,NA
2023-02-18,NA
2023-02-19,NA
2023-02-20,NA
2023-02-21,NA
2023-02-22,NA
2023-02-23,NA
2023-02-24,NA
2023-02-25,NA
2023-02-26,NA
2023-02-27,NA
2023-02-28,NA
2023-03-01,NA
2023-03-02,NA
2023-03-03,NA
2023-03-04,NA
2023-03-05,NA
2023-03-06,NA
2023-03-07,NA
2023-03-08,NA
2023-03-09,NA
2023-03-10,NA
2023-03-11,NA
2023-03-12,NA
2023-03-13,NA
2023-03-14,NA
2023-03-15,NA
2023-03-16,NA
2023-03-17,NA
2023-03-18,NA
2023-03-19,NA
2023-03-20,NA
2023-03-21,NA
2023-03-22,NA
2023-03-23,NA
2023-03-24,NA
2023-03-25,NA
2023-03-26,NA
2023-03-27,NA
2023-03-28,NA
2023-03-29,NA
2023-03-30,NA
2023-03-31,NA
2023-04-01,NA
2023-04-02,NA
2023-04-03,NA
2023-04-04,NA
2023-04-05,NA
2023-04-06,NA
2023-04-07,NA
2023-04-08,NA
2023-04-09,NA
2023-04-10,NA
2023-04-11,NA
2023-04-12,NA
2023-04-13,NA
2023-04-14,NA
2023-04-15,NA
2023-04-16,NA
2023-04-17,NA
2023-04-18,NA
2023-04-19,NA
2023-04-20,NA
2023-04-21,NA
2023-04-22,NA
2023-04-23,NA
2023-04-24,NA
2023-04-25,NA
2023-04-26,NA
2023-04-27,NA
2023-04-28,NA
2023-04-29,NA
2023-04-30,NA
2023-05-01,NA
2023-05-02,NA
2023-05-03,NA
2023-05-04,NA
2023-05-05,NA
2023-05-06,NA
2023-05-07,NA
2023-05-08,NA
2023-05-09,NA
2023-05-10,NA
2023-05-11,NA
2023-05-12,NA
2023-05-13,NA
2023-05-14,NA
2023-05-15,NA
2023-05-16,NA
2023-05-17,NA
2023-05-18,NA
2023-05-19,NA
2023-05-20,NA
2023-05-21,NA
2023-05-22,NA
2023-05-23,NA
2023-05-24,NA
2023-05-25,NA
2023-05-26,NA
2023-05-27,NA
2023-05-28,NA
2023-05-29,NA
2023-05-30,NA
2023-05-31,NA
2023-06-01,NA
2023-06-02,NA
2023-06-03,NA
2023-06-04,NA
2023-06-05,NA
2023-06-06,NA
2023-06-07,NA
2023-06-08,NA
2023-06-09,NA
2023-06-10,NA
2023-06-11,NA
2023-06-12,NA
2023-06-13,NA
2023-06-14,NA
2023-06-15,NA
2023-06-16,NA
2023-06-17,NA
2023-06-18,NA
2023-06-19,NA
2023-06-20,NA
2023-06-21,NA
2023-06-22,NA
2023-06-23,NA
2023-06-24,NA
2023-06-25,NA
2023-06-26,NA
2023-06-27,NA
2023-06-28,NA
2023-06-29,NA
2023-06-30,NA
2023-07-01,NA
2023-07-02,NA
2023-07-03,NA
2023-07-04,NA
2023-07-05,NA
2023-07-06,NA
2023-07-07,NA
2023-07-08,NA
2023-07-09,NA
2023-07-10,NA
2023-07-11,NA
2023-07-12,NA
2023-07-13,NA
2023-07-14,NA
2023-07-15,NA
2023-07-16,NA
2023-07-17,NA
2023-07-18,NA
2023-07-19,NA
2023-07-20,NA
2023-07-21,NA
2023-07-22,NA
2023-07-23,NA
2023-07-24,NA
2023-07-25,NA
2023-07-26,NA
2023-07-27,NA
2023-07-28,NA
2023-07-29,NA
2023-07-30,NA
2023-07-31,NA
2023-08-01,NA
2023-08-02,NA
2023-08-03,NA
2023-08-04,NA
2023-08-05,NA
2023-08-06,NA
2023-08-07,NA
2023-08-08,NA
2023-08-09,NA
2023-08-10,NA
2023-08-11,NA
2023-08-12,NA
2023-08-13,NA
2023-08-14,NA
2023-08-15,NA
2023-08-16,NA
2023-08-17,NA
2023-08-18,NA
2023-08-19,NA
2023-08-20,NA
2023-08-21,NA
2023-08-22,NA
2023-08-23,NA
2023-08-24,NA
2023-08-25,NA
2023-08-26,NA
2023-08-27,NA
2023-08-28,NA
2023-08-29,NA
2023-08-30,NA
2023-08-31,NA
2023-09-01,NA
2023-09-02,NA
2023-09-03,NA
2023-09-04,NA
2023-09-05,NA
2023-09-06,NA
2023-09-07,NA
2023-09-08,NA
2023-09-09,NA
2023-09-10,NA
2023-09-11,NA
2023-09-12,NA
2023-09-13,NA
2023-09-14,NA
2023-09-15,NA
2023-09-16,NA
2023-09-17,NA
2023-09-18,NA
2023-09-19,NA
2023-09-20,NA
2023-09-21,NA
2023-09-22,NA
2023-09-23,NA
2023-09-24,NA
2023-09-25,NA
2023-09-26,NA
2023-09-27,NA
2023-09-28,NA
2023-09-29,NA
2023-09-30,NA
2023-10-01,NA
2023-10-02,NA
2023-10-03,NA
2023-10-04,NA
2023-10-05,NA
2023-10-06,NA
2023-10-07,NA
2023-10-08,NA
2023-10-09,NA
2023-10-10,NA
2023-10-11,NA
2023-10-12,NA
2023-10-13,NA
2023-10-14,NA
2023-10-15,NA
2023-10-16,NA
2023-10-17,NA
2023-10-18,NA
2023-10-19,NA
2023-10-20,NA
2023-10-21,NA
2023-10-22,NA
2023-10-23,NA
2023-10-24,NA
2023-10-25,NA
2023-10-26,NA
2023-10-27,NA
2023-10-28,NA
2023-10-29,NA
2023-10-30,NA
2023-10-31,NA
2023-11-01,NA
2023-11-02,NA
2023-11-03,NA
2023-11-04,NA
2023-11-05,NA
2023-11-06,NA
2023-11-07,NA
2023-11-08,NA
2023-11-09,NA
2023-11-10,NA
2023-11-11,NA
2023-11-12,NA
2023-11-13,NA
2023-11-14,NA
2023-11-15,NA
2023-11-16,NA
2023-11-17,NA
2023-11-18,NA
2023-11-19,NA
2023-11-20,NA
2023-11-21,NA
2023-11-22,NA
2023-11-23,NA
2023-11-24,NA
2023-11-25,NA
2023-11-26,NA
2023-11-27,NA
2023-11-28,NA
2023-11-29,NA
2023-11-30,NA
2023-12-01,NA
2023-12-02,NA
2023-12-03,NA
2023-12-04,NA
2023-12-05,NA
2023-12-06,NA
2023-12-07,NA
2023-12-08,NA
2023-12-09,NA
2023-12-10,NA
2023-12-11,NA
2023-12-12,NA
2023-12-13,NA
2023-12-14,NA
2023-12-15,NA
2023-12-16,NA
2023-12-17,NA
2023-12-18,NA
2023-12-19,NA
2023-12-20,NA
2023-12-21,NA
2023-12-22,NA
2023-12-23,NA
2023-12-24,NA
2023-12-25,NA
2023-12-26,NA
2023-12-27,NA
2023-12-28,NA
2023-12-29,NA
2023-12-30,NA
2023-12-31,NA
